149, 3162, 92
149, 3162, 92
149, 3162, 55
254, 3174, 55
254, 3174, 55
29, 3098, -48
29, 3098, -48
29, 3098, -124
-140, 3044, -124
-140, 3044, -124
-64, 3038, -140
-64, 3038, -140
-64, 3038, -144
-62, 2996, -144
-62, 2996, -144
2, 2921, -120
2, 2921, -120
2, 2921, -96
34, 2836, -96
34, 2836, -96
115, 2767, -45
115, 2767, -45
115, 2767, -14
468, 2655, -14
468, 2655, -14
488, 2595, 3
488, 2595, 3
488, 2595, 3
505, 2636, 4
505, 2636, 4
505, 2661, 12
538, 2661, 12
538, 2661, 12
442, 2671, 15
442, 2671, 15
442, 2717, 14
238, 2717, 14
238, 2717, 14
-51, 2780, -3
-51, 2780, -3
-51, 2780, -23
-79, 2767, -23
-79, 2767, -23
-117, 2718, -14
-117, 2718, -14
-117, 2718, -33
-98, 2699, -33
-98, 2699, -33
-185, 2699, -44
-185, 2699, -44
-185, 2699, -42
-440, 2729, -42
-440, 2729, -42
-553, 2711, -35
-553, 2711, -35
-553, 2711, -28
-667, 2619, -28
-667, 2619, -28
-725, 2518, -24
-725, 2518, -24
-725, 2518, -2
-609, 2408, -2
-609, 2408, -2
-371, 2314, 32
-371, 2314, 32
-371, 2314, 54
-171, 2273, 54
-171, 2273, 54
-22, 2249, 63
-22, 2249, 63
-22, 2249, 53
0
967, 3801, -73
853, 3801, -73
853, 3801, -73
473, 3890, -85
473, 3890, -85
473, 3999, -78
258, 3999, -78
258, 3999, -78
213, 4143, -80
213, 4143, -80
213, 4054, -43
-522, 4054, -43
-522, 4054, -43
-600, 3806, -5
-600, 3806, -5
-600, 3749, 6
50, 3749, 6
50, 3749, 6
306, 3736, -2
306, 3736, -2
306, 3736, 2
204, 3656, 2
204, 3656, 2
-99, 3621, -9
-99, 3621, -9
-99, 3621, -9
-356, 3609, -26
-356, 3609, -26
-356, 3681, -57
-733, 3681, -57
-733, 3681, -57
-832, 3721, -51
-832, 3721, -51
-832, 3704, -20
-661, 3704, -20
-661, 3704, -20
27, 3584, 17
27, 3584, 17
27, 3481, 37
507, 3481, 37
507, 3481, 37
874, 3391, 40
874, 3391, 40
874, 3353, 29
574, 3353, 29
574, 3353, 29
106, 3368, -7
106, 3368, -7
106, 3368, -40
-384, 3447, -40
-384, 3447, -40
-378, 3471, -28
-378, 3471, -28
-378, 3471, -27
-391, 3499, -27
-391, 3499, -27
-360, 3510, -30
-360, 3510, -30
-360, 3496, -44
-410, 3496, -44
-410, 3496, -44
-659, 3496, -27
-659, 3496, -27
-659, 3424, -1
-689, 3424, -1
-689, 3424, -1
-567, 3338, -11
-567, 3338, -11
-567, 3349, -10
-544, 3349, -10
-544, 3349, -10
-396, 3315, -1
-396, 3315, -1
-396, 3240, 22
-38, 3240, 22
-38, 3240, 22
-141, 3231, -2
-141, 3231, -2
-141, 3287, -16
-9, 3287, -16
-9, 3287, -16
637, 3359, 11
637, 3359, 11
637, 3359, 12
661, 3492, 12
661, 3492, 12
-140, 3570, 1
-140, 3570, 1
-140, 3570, -5
-592, 3601, -5
-592, 3601, -5
-486, 3667, 16
-486, 3667, 16
-486, 3667, 13
-575, 3733, 13
-575, 3733, 13
-373, 3739, 14
-373, 3739, 14
-373, 3739, 49
-901, 3785, 49
-901, 3785, 49
-2282, 3896, 5
-2282, 3896, 5
-2282, 3896, 33
-1257, 3788, 33
-1257, 3788, 33
67, 3614, 52
67, 3614, 52
67, 3614, 46
256, 3566, 46
256, 3566, 46
-342, 3614, 9
-342, 3614, 9
-342, 3614, 9
-790, 3653, -6
-790, 3653, -6
-790, 3526, -28
-6, 3526, -28
-6, 3526, -28
315, 3453, -34
315, 3453, -34
315, 3456, -64
-153, 3456, -64
-153, 3456, -64
-546, 3510, -53
-546, 3510, -53
-546, 3511, -3
-610, 3511, -3
-610, 3511, -3
-569, 3495, -10
-569, 3495, -10
-569, 3525, 5
-571, 3525, 5
-571, 3525, 5
-678, 3589, -6
-678, 3589, -6
-678, 3532, 17
179, 3532, 17
179, 3532, 17
814, 3473, 36
814, 3473, 36
814, 3473, 76
1006, 3420, 76
1006, 3420, 76
719, 3420, 23
719, 3420, 23
719, 3420, 9
510, 3400, 9
510, 3400, 9
77, 3390, -5
77, 3390, -5
77, 3390, -5
-534, 3431, -27
-534, 3431, -27
-534, 3458, 3
-408, 3458, 3
-408, 3458, 3
-658, 3443, -2
-658, 3443, -2
-658, 3461, -19
-476, 3461, -19
-476, 3461, -19
-273, 3448, -65
-273, 3448, -65
-273, 3434, -64
12, 3434, -64
12, 3434, -64
460, 3383, -18
460, 3383, -18
460, 3386, 3
338, 3386, 3
338, 3386, 3
-106, 3439, 24
-106, 3439, 24
-106, 3434, 22
-418, 3434, 22
-418, 3434, 22
-824, 3445, 32
-824, 3445, 32
-824, 3455, 3
-973, 3455, 3
-973, 3455, 3
-695, 3413, -3
-695, 3413, -3
-695, 3413, -21
-461, 3385, -21
-461, 3385, -21
-429, 3391, -33
-429, 3391, -33
-429, 3391, -25
-256, 3391, -25
-256, 3391, -25
-17, 3339, -13
-17, 3339, -13
-17, 3286, 7
345, 3286, 7
345, 3286, 7
537, 3277, 41
537, 3277, 41
537, 3277, 20
298, 3284, 20
298, 3284, 20
-150, 3348, 3
-150, 3348, 3
-150, 3348, 3
-254, 3336, 8
-254, 3336, 8
-254, 3315, 7
-202, 3315, 7
-202, 3315, 7
-109, 3328, -6
-109, 3328, -6
-109, 3384, -10
-245, 3384, -10
-245, 3384, -10
-265, 3428, -22
-265, 3428, -22
-265, 3445, 17
-62, 3445, 17
-62, 3445, 17
562, 3399, 65
562, 3399, 65
562, 3408, 77
972, 3408, 77
972, 3408, 77
392, 3419, 40
392, 3419, 40
392, 3419, -1
-226, 3394, -1
-226, 3394, -1
-109, 3441, -22
-109, 3441, -22
-109, 3441, 10
433, 3536, 10
433, 3536, 10
-131, 3599, -3
-131, 3599, -3
-131, 3599, 2
-311, 3591, 2
-311, 3591, 2
-218, 3510, -12
-218, 3510, -12
-218, 3510, -12
-371, 3508, -38
-371, 3508, -38
-377, 3515, -63
-377, 3515, -63
-377, 3515, -15
-427, 3542, -15
-427, 3542, -15
-116, 3562, 12
218, 3515, -62
218, 3515, -38
804, 3426, -38
804, 3426, -38
548, 3382, -58
548, 3382, -58
548, 3382, -42
-1313, 3557, -42
-1313, 3557, -42
-1871, 3615, -11
-1871, 3615, -11
-1871, 3615, -6
-1031, 3465, -6
-1031, 3465, -6
-4, 3297, 3
-4, 3297, 3
-4, 3297, -27
-357, 3310, -27
-357, 3310, -27
-701, 3326, -15
-701, 3326, -15
-701, 3326, -43
-469, 3231, -43
-469, 3231, -43
-214, 3153, -14
-214, 3153, -14
-214, 3153, -69
46, 3048, -69
46, 3048, -69
-276, 3050, -93
-276, 3050, -93
-276, 3050, -83
-728, 3099, -83
-728, 3099, -83
-470, 3055, -33
-470, 3055, -33
-470, 2988, -12
-139, 2988, -12
-139, 2988, -12
104, 2957, 20
104, 2957, 20
104, 2975, 2
-103, 2975, 2
-103, 2975, 2
327, 2948, 5
327, 2948, 5
327, 2948, -1
85, 2961, -1
85, 2961, -1
85, 3005, -16
-241, 3005, -16
-241, 3005, -16
401, 2948, -11
401, 2948, -11
401, 2900, -10
873, 2900, -10
873, 2900, -10
913, 2927, 1
913, 2927, 1
913, 2974, -2
377, 2974, -2
377, 2974, -2
35, 2983, 3
35, 2983, 3
35, 2983, 1
-515, 3009, 1
-515, 3009, 1
-582, 3012, -7
-582, 3012, -7
-582, 3012, -7
-111, 3000, -9
-111, 3000, -9
-111, 2985, -16
402, 2985, -16
402, 2985, -16
657, 3007, -23
657, 3007, -23
657, 3027, -44
759, 3027, -44
759, 3027, -44
630, 3070, -43
630, 3070, -43
630, 3082, -41
383, 3082, -41
383, 3082, -41
12, 3081, -49
12, 3081, -49
12, 3120, -67
-400, 3120, -67
-400, 3120, -67
-168, 3127, -98
-168, 3127, -98
-168, 3087, -134
693, 3087, -134
693, 3087, -134
1177, 3124, -98
1177, 3124, -98
1177, 3201, -74
355, 3201, -74
355, 3201, -74
25, 3199, -58
25, 3199, -58
25, 3222, -61
280, 3222, -61
280, 3222, -61
4, 3259, -55
4, 3259, -55
4, 3305, -44
-415, 3305, -44
-415, 3305, -44
-1604, 3358, -56
-1604, 3358, -56
-1604, 3326, -219
-2075, 3326, -219
-2075, 3326, -219
-3326, 3526, -79
-3326, 3526, -79
-3313, 3488, -28
-3313, 3488, -28
-3313, 3488, 17
-2553, 3469, 17
-2553, 3469, 17
-1630, 3347, -18
-1630, 3347, -18
-1630, 3255, -105
-598, 3255, -105
-598, 3255, -105
444, 3183, -161
444, 3183, -161
1381, 3120, -154
1381, 3120, -154
1381, 3120, -127
1835, 3040, -127
1835, 3040, -127
1466, 3029, -100
1466, 3029, -100
1466, 3097, -70
471, 3097, -70
471, 3097, -70
-332, 3163, -54
-332, 3163, -54
-332, 3184, -51
-530, 3184, -51
-530, 3184, -51
-291, 3160, -70
-291, 3160, -70
-291, 3120, -67
134, 3120, -67
134, 3120, -67
996, 3006, -44
996, 3006, -44
996, 2930, -54
1098, 2930, -54
1098, 2930, -54
279, 2983, -46
279, 2983, -46
279, 3057, -52
-424, 3057, -52
-424, 3057, -52
55, 3071, -6
55, 3071, -6
55, 3023, 12
450, 3023, 12
450, 3023, 12
418, 2946, 2
418, 2946, 2
418, 2946, -18
5, 3035, -18
5, 3035, -18
-537, 3152, -32
-537, 3152, -32
-537, 3152, -32
-283, 3103, -28
-283, 3103, -28
261, 3030, -10
261, 3030, -10
261, 3030, -10
177, 3026, -25
177, 3026, -25
-237, 3104, -38
-237, 3104, -38
-237, 3104, -38
-431, 3170, -53
-431, 3170, -53
-508, 3233, -43
-508, 3233, -43
-508, 3233, -31
-677, 3322, -31
-677, 3322, -31
-850, 3351, -43
-850, 3351, -43
-850, 3351, -27
-763, 3365, -27
-763, 3365, -27
-672, 3348, -32
-672, 3348, -32
-672, 3348, -11
-578, 3378, -11
-578, 3378, -11
-720, 3451, 3
-720, 3451, 3
-720, 3451, 20
-351, 3427, 20
-351, 3427, 20
-28, 3374, -27
-28, 3374, -27
-28, 3374, -37
36, 3366, -37
36, 3366, -37
-139, 3429, -32
-139, 3429, -32
-139, 3429, -26
73, 3411, -26
73, 3411, -26
427, 3315, -3
427, 3315, -3
427, 3315, -22
-69, 3344, -22
-69, 3344, -22
-588, 3434, -8
-588, 3434, -8
-588, 3434, -8
-794, 3453, -16
-794, 3453, -16
-638, 3409, -44
-638, 3409, -44
-638, 3409, -44
-316, 3336, -86
-316, 3336, -86
204, 3293, -69
204, 3293, -69
204, 3293, -69
834, 3158, -102
834, 3158, -102
729, 3121, -93
729, 3121, -93
729, 3121, -93
810, 3065, -95
810, 3065, -95
500, 3054, -61
500, 3054, -61
500, 3054, -61
263, 3047, -28
263, 3047,-55
1655, 2006, -55
1326, 2155, -36
1326, 2155, -36
1326, 2296, -39
890, 2296, -39
890, 2296, -39
-189, 2316, -27
-189, 2316, -27
-189, 2357, -4
-840, 2357, -4
-840, 2357, -4
-1021, 2430, -1
-1021, 2430, -1
-1021, 2455, -7
-979, 2455, -7
-979, 2455, -7
-637, 2477, -19
-637, 2477, -19
-637, 2471, -30
-299, 2471, -30
-299, 2471, -30
-132, 2461, -47
-132, 2461, -47
-132, 2503, -52
-149, 2503, -52
-149, 2503, -52
-246, 2634, -53
-246, 2634, -53
-246, 2714, -46
-443, 2714, -46
-443, 2714, -46
-525, 2687, -47
-525, 2687, -47
-525, 2621, -37
-325, 2621, -37
-325, 2621, -37
-26, 2533, -30
-26, 2533, -30
-26, 2459, -21
257, 2459, -21
257, 2459, -21
290, 2466, -33
290, 2466, -33
290, 2568, -51
-64, 2568, -51
-64, 2568, -51
-526, 2701, -47
-526, 2701, -47
-526, 2782, -27
-720, 2782, -27
-720, 2782, -27
-760, 2828, -28
-760, 2828, -28
-760, 2870, -40
-566, 2870, -40
-566, 2870, -40
-140, 2847, -46
-140, 2847, -46
-140, 2793, -47
107, 2793, -47
107, 2793, -47
114, 2816, -61
114, 2816, -61
114, 2937, -59
-31, 2937, -59
-31, 2937, -59
-257, 3106, -44
-257, 3106, -44
-257, 3234, -42
-476, 3234, -42
-476, 3234, -42
-499, 3340, -43
-499, 3340, -43
-499, 3385, -33
-679, 3385, -33
-679, 3385, -33
-510, 3452, -32
-510, 3452, -32
-546, 3424, -37
-546, 3424, -37
-546, 3424, -37
-450, 3342, -15
-450, 3342, -15
-555, 3225, -2
-555, 3225, -2
-555, 3225, -2
-853, 2979, -7
-853, 2979, -7
-853, 2813, -46
-551, 2813, -46
-551, 2813, -46
-564, 2646, -58
-564, 2646, -58
-770, 2511, -65
-770, 2511, -65
-770, 2511, -86
-789, 2441, -86
-789, 2441, -86
-718, 2360, -88
-718, 2360, -88
-718, 2360, -42
-157, 2332, -42
-157, 2332, -42
30, 2301, -15
30, 2301, -15
30, 2301, 18
391, 2289, 18
391, 2289, 18
217, 2178, 35
217, 2178, 35
217, 2178, 35
-67, 2114, 21
-67, 2114, 21
-67, 2088, -5
-102, 2088, -5
-102, 2088, -5
-64, 2072, -4
-64, 2072, -4
-64, 2072, -32
90, 2056, -32
90, 2056, -32
78, 2059, -43
78, 2059, -43
78, 2059, -67
10, 2099, -67
10, 2099, -67
-415, 2162, -69
-415, 2162, -69
-415, 2162, -69
-851, 2228, -69
-851, 2228, -69
-1112, 2262, -30
-1112, 2262, -30
-1112, 2301, -19
-1264, 2301, -19
-1264, 2301, -19
-1242, 2279, 19
-1242, 2279, 19
-910, 2180, 37
-910, 2180, 37
-910, 2180, 31
-560, 2125, 31
-560, 2125, 31
-335, 2094, 6
-335, 2094, 6
-335, 2094, 6
-244, 2121, -35
-244, 2121, -35
-493, 2225, -48
-493, 2225, -48
-493, 2225, -48
-708, 2300, -54
-708, 2300, -54
-974, 2398, -35
-974, 2398, -35
-974, 2398, 12
-539, 2548, 12
-539, 2548, 12
-649, 2598, 53
-649, 2598, 53
-649, 2598, 16
-822, 2682, 16
-822, 2682, 16
-1069, 2675, -34
-1069, 2675, -34
-1069, 2675, -51
-1160, 2664, -51
-1160, 2664, -51
-1206, 2696, -102
-1206, 2696, -102
-1206, 2702, -96
-982, 2702, -96
-982, 2702, -96
-581, 2700, -32
-581, 2700, -32
-235, 2658, -15
-235, 2658, -15
-235, 2658, -2
40, 2680, -2
40, 2680, -2
40, 2756, 16
-108, 2756, 16
-108, 2756, 16
-211, 2897, 10
-211, 2897, 10
-211, 3054, 35
-568, 3054, 35
-568, 3054, 35
-795, 3164, 64
-795, 3164, 64
-795, 3255, 57
-651, 3255, 57
-651, 3255, 57
-786, 3322, 19
-786, 3322, 19
-786, 3362, 19
-599, 3362, 19
-599, 3362, 19
-547, 3364, 24
-547, 3364, 24
-133, 3301, -16
-133, 3301, -16
-133, 3301, -16
344, 3194, -8
344, 3194, -8
344, 2607, 5
2124, 2607, 5
2124, 2607, 5
4337, 2020, -1
4337, 2020, -1
4337, 1839, -7
