-792, 11944, -11416, 148, 134, -213
-560, 11784, -11224, 146, 118, -210
-408, 11880, -11368, 146, 116, -212
-280, 12176, -11664, 143, 125, -215
64, 11920, -11416, 144, 126, -220
96, 12192, -11280, 139, 117, -221
416, 12232, -11384, 138, 114, -218
544, 12008, -11056, 146, 120, -212
352, 11736, -11312, 143, 111, -219
64, 12312, -11368, 137, 113, -215
384, 12232, -11272, 140, 116, -212
496, 12232, -10880, 136, 114, -220
592, 12504, -11104, 139, 111, -227
488, 12408, -11168, 132, 110, -225
752, 12840, -11544, 133, 101, -225
592, 12816, -11248, 134, 104, -228
744, 12304, -10952, 135, 95, -233
1056, 12240, -10544, 130, 102, -226
568, 12448, -11472, 140, 108, -226
816, 12528, -11208, 139, 101, -223
1208, 12648, -11256, 133, 99, -229
1328, 12560, -11128, 134, 96, -234
1312, 12792, -11200, 132, 98, -238
1976, 13144, -10880, 134, 110, -230
1888, 13144, -10248, 128, 102, -232
1200, 12856, -11384, 130, 84, -234
1520, 12792, -11128, 123, 87, -231
1976, 12656, -10672, 138, 94, -248
1912, 12488, -10304, 135, 91, -239
1976, 12536, -10792, 134, 90, -242
1928, 12384, -10456, 132, 86, -250
1856, 12280, -10624, 136, 86, -236
2184, 12680, -11056, 129, 87, -241
1976, 12624, -10448, 126, 82, -246
2224, 12136, -10744, 127, 81, -249
2704, 12880, -10256, 127, 77, -247
2648, 12760, -10920, 126, 78, -248
2896, 13000, -10592, 116, 78, -246
3232, 12760, -10024, 112, 66, -246
3144, 12712, -9520, 119, 77, -255
3128, 12704, -10016, 115, 63, -255
3520, 12904, -9992, 111, 49, -253
3600, 13064, -10104, 115, 61, -251
3504, 12816, -9808, 111, 53, -249
4120, 13224, -9864, 111, 55, -253
4024, 12936, -9704, 102, 52, -258
3960, 13064, -9240, 100, 50, -258
4640, 12840, -9056, 106, 52, -254
4664, 13264, -9160, 105, 57, -247
5296, 13352, -9112, 103, 51, -251
5176, 13656, -9432, 90, 44, -252
5504, 13616, -9528, 101, 49, -257
5520, 13776, -9144, 105, 45, -248
5576, 13800, -9744, 92, 38, -260
5296, 13368, -8960, 98, 40, -258
5112, 13144, -9224, 100, 48, -260
4936, 13248, -8952, 102, 52, -250
6840, 12664, -8064, 101, 33, -255
4784, 12888, -8824, 94, 46, -262
5008, 14096, -9576, 85, 35, -267
7048, 12792, -7568, 79, 35, -255
6760, 12776, -7648, 83, 33, -257
6488, 12912, -7872, 83, 41, -255
6800, 12904, -8256, 81, 37, -257
6664, 13096, -8488, 82, 36, -254
7216, 13352, -8472, 79, 29, -251
6800, 13304, -8392, 77, 31, -263
6776, 13024, -8048, 77, 27, -259
7408, 13712, -7976, 70, 26, -258
6992, 13592, -8400, 73, 21, -253
7344, 13120, -7568, 76, 22, -252
7736, 13128, -7048, 73, 7, -267
7768, 12928, -6384, 74, 4, -256
8080, 12928, -6432, 69, 17, -255
8592, 13304, -7040, 67, 11, -257
8448, 13264, -6464, 62, 8, -260
8360, 13400, -6808, 65, -1, -249
8224, 13840, -6912, 69, 5, -255
7840, 13696, -7040, 67, 15, -257
7704, 13320, -6352, 70, 2, -262
7464, 13136, -6664, 66, 12, -254
7424, 13504, -7136, 60, 8, -262
7120, 13624, -7096, 70, 16, -262
7096, 13384, -6632, 70, 24, -260
7064, 13704, -6840, 70, 16, -254
6736, 13760, -7616, 79, 23, -269
6776, 14096, -7512, 80, 20, -272
6400, 13984, -6704, 83, 19, -267
6040, 13568, -7488, 84, 32, -262
6040, 13808, -7360, 80, 28, -258
5352, 13880, -7304, 86, 30, -270
5152, 13936, -7088, 93, 31, -267
5568, 13808, -7312, 91, 29, -263
5608, 14528, -7368, 85, 25, -265
5128, 14624, -7688, 90, 26, -262
4784, 14344, -7768, 88, 34, -268
4696, 14168, -7672, 90, 30, -268
3440, 14624, -8264, 89, 30, -268
3416, 14512, -8144, 96, 28, -266
3368, 14192, -6848, 98, 34, -276
3208, 14664, -7248, 112, 32, -270
2944, 14560, -7048, 108, 32, -278
2792, 14768, -8088, 106, 42, -272
2648, 14680, -8456, 115, 43, -271
2936, 14624, -7936, 114, 32, -272
2464, 14360, -7736, 102, 40, -271
2528, 14048, -7560, 111, 29, -275
2784, 14600, -7888, 103, 33, -277
2728, 14560, -7936, 111, 35, -277
3216, 14632, -7208, 100, 36, -274
3648, 14784, -6864, 94, 32, -280
3592, 14984, -7272, 91, 33, -265
4368, 14424, -5968, 87, 33, -275
4376, 14232, -5952, 77, 29, -257
5512, 15120, -5640, 70, 26, -256
5008, 15152, -6696, 70, 34, -248
5240, 14840, -5848, 66, 32, -246
5840, 15200, -5760, 60, 44, -248
5704, 14824, -6752, 59, 35, -243
5688, 15472, -6616, 58, 36, -240
6176, 14656, -5304, 56, 40, -244
5232, 14416, -5920, 61, 43, -241
5600, 14968, -6024, 51, 39, -243
5672, 14432, -5336, 57, 36, -242
5600, 14072, -5488, 50, 32, -242
6192, 14712, -5992, 49, 39, -235
6176, 14632, -5808, 50, 34, -234
6144, 14608, -5224, 50, 38, -242
6232, 14544, -5256, 45, 47, -245
6088, 14312, -4856, 45, 45, -231
6936, 15088, -5256, 38, 44, -236
5688, 15136, -5432, 40, 46, -230
6840, 14080, -5152, 38, 40, -234
6760, 15144, -4880, 41, 43, -233
6128, 14392, -4920, 36, 46, -226
5896, 14904, -5136, 36, 44, -226
6688, 14408, -4632, 32, 40, -222
7320, 14120, -4488, 22, 34, -218
6976, 14504, -4256, 18, 32, -210
7552, 14752, -4488, 23, 33, -201
6984, 14808, -4072, 11, 41, -209
7488, 14376, -3872, 15, 27, -199
7896, 15040, -3880, 17, 31, -199
7504, 14896, -3944, 13, 35, -201
7784, 14320, -3440, 16, 44, -196
7040, 14656, -4168, 5, 35, -195
6736, 15216, -3872, 13, 45, -201
7688, 14864, -3232, 18, 42, -190
7328, 14920, -3848, 4, 40, -198
7728, 15256, -3192, 11, 39, -193
7704, 15232, -3584, 8, 34, -192
8856, 15608, -3312, 11, 35, -187
8248, 15288, -2248, 7, 39, -199
7520, 15328, -2608, -2, 36, -192
8056, 14312, -2216, -1, 39, -191
7120, 14120, -3272, 3, 37, -185
7824, 14200, -3840, -9, 37, -183
8400, 14000, -2416, -6, 38, -177
7920, 13960, -2592, -5, 35, -181
7560, 13840, -2736, -6, 34, -170
7952, 14528, -3864, -13, 37, -169
8160, 14384, -3264, -9, 41, -171
8256, 14008, -2568, -15, 37, -165
7504, 14416, -3416, -6, 44, -160
7992, 14336, -2920, -7, 43, -159
8176, 13992, -4456, -11, 47, -155
7976, 15440, -3168, -10, 36, -158
7216, 15264, -2408, -18, 34, -154
8360, 15304, -2184, -8, 34, -172
10568, 13680, -2416, -7, 37, -195
4200, 15608, -2784, 9, 39, -202
6056, 16120, -3408, 15, 53, -211
6216, 15984, -2312, 14, 50, -212
5176, 15824, -3464, 13, 45, -201
5400, 15832, -3656, 10, 64, -186
6768, 15496, -4320, 9, 63, -179
5496, 14560, -3160, 13, 71, -149
6048, 15344, -2920, 4, 74, -142
6344, 15480, -3112, -3, 63, -133
6584, 15720, -3152, -6, 66, -124
6008, 15568, -3560, 2, 74, -110
6248, 16008, -3504, -3, 77, -111
6216, 14720, -2952, -12, 68, -106
6160, 14896, -3936, 0, 78, -102
2520, 15888, -3192, -4, 90, -94
6760, 16936, -4296, -10, 86, -96
4536, 15648, -3096, 2, 76, -92
5000, 15216, -4200, -2, 88, -94
3640, 12416, -3576, 8, 88, -104
4664, 15576, -5008, 6, 86, -110
4312, 16320, -4904, 11, 93, -111
4488, 16272, -5072, 6, 88, -110
4920, 15864, -4040, -5, 83, -107
4576, 14856, -3960, -1, 87, -101
4304, 14696, -3296, 0, 92, -86
4624, 17120, -2616, -9, 93, -87
5176, 15968, -3328, 4, 86, -82
5656, 14216, -3176, 0, 102, -80
4824, 13736, -1312, 6, 108, -72
4368, 17128, -888, 5, 93, -59
4696, 17136, 0, 0, 100, -62
4224, 16616, -768, 0, 106, -54
4816, 16512, 792, 6, 102, -52
4192, 16992, -352, 11, 103, -41
5264, 264, 1568, 10, 112, -34
3272, 24680, 2120, -5, 101, -39
4808, 16752, 960, 0, 104, -34
4280, 18128, 1176, 5, 103, -33
3928, 15856, -712, 11, 119, -39
2776, 15800, 1256, 18, 122, -38
2752, 16080, 1824, 18, 124, -44
2904, 15400, 1672, 15, 117, -49
3272, 16360, 1080, 22, 128, -48
2800, 16168, -512, 23, 129, -55
3096, 16344, 832, 19, 125, -51
3264, 15896, 984, 15, 125, -43
4096, 16776, 1088, 14, 120, -48
2896, 16616, 1256, 15, 133, -45
3856, 14928, -776, 21, 119, -41
2880, 15840, 1808, 21, 113, -27
2496, 17288, 2336, 17, 123, -29
2600, 17720, 2688, 26, 124, -14
2384, 16896, 1448, 18, 128, -22
2144, 17128, 3160, 25, 133, -17
2808, 16776, 2768, 36, 134, -21
2176, 16016, 2144, 30, 132, -18
2048, 15784, 3272, 26, 138, -14
1592, 16312, 2896, 36, 136, -20
1128, 15480, 2520, 37, 141, -21
1776, 15664, 2648, 40, 136, -18
1240, 16552, 3552, 40, 146, -24
760, 16600, 3584, 39, 149, -25
296, 16112, 3904, 40, 138, -20
792, 16344, 4600, 37, 141, -17
536, 15176, 4792, 47, 143, -29
560, 16088, 4576, 49, 151, -19
128, 15536, 5568, 48, 148, -12
552, 15232, 5768, 55, 145, -10
584, 15264, 6400, 47, 149, -13
496, 15544, 6784, 56, 150, -16
416, 15128, 5704, 51, 149, -11
480, 15224, 7496, 58, 152, -4
448, 15464, 6640, 62, 152, -8
320, 14816, 7336, 69, 153, -5
672, 15152, 8360, 58, 152, 2
8, 15016, 7352, 72, 152, 6
616, 14576, 8512, 66, 152, 8
792, 14496, 9136, 66, 152, 14
712, 14200, 9736, 71, 149, 21
1160, 13912, 9312, 65, 151, 29
976, 13840, 9568, 74, 156, 34
1056, 13672, 9824, 65, 151, 29
1024, 14200, 9632, 73, 139, 37
1264, 13832, 9816, 78, 148, 36
1040, 13728, 10168, 79, 147, 37
1176, 13472, 10232, 77, 139, 35
1480, 12856, 9584, 71, 139, 29
1248, 13472, 9856, 74, 150, 42
1480, 14024, 10016, 69, 143, 37
1392, 13264, 10440, 70, 150, 20
1184, 12832, 10192, 71, 147, 29
1384, 13072, 10800, 72, 152, 28
856, 12680, 11016, 66, 148, 26
1616, 13800, 10424, 65, 139, 33
1712, 13008, 10640, 70, 150, 24
1224, 13032, 10416, 76, 150, 22
1056, 13000, 9880, 73, 147, 23
872, 12592, 11200, 67, 149, 29
1408, 12952, 10288, 68, 154, 30
712, 12872, 11080, 71, 151, 25
416, 12856, 11808, 65, 150, 26
736, 12760, 10600, 72, 146, 28
1712, 11856, 10584, 72, 150, 32
1448, 11928, 11136, 75, 149, 27
1320, 11864, 11000, 73, 151, 33
1552, 12288, 11064, 75, 151, 31
1336, 11704, 11216, 75, 153, 35
1064, 11808, 11976, 78, 144, 44
1464, 11104, 11304, 80, 138, 30
1592, 12360, 11104, 70, 154, 30
3144, 12320, 11904, 74, 146, 42
1632, 12464, 12568, 71, 149, 35
1016, 11080, 12136, 77, 147, 43
1136, 11728, 12288, 87, 145, 57
1096, 11872, 12352, 78, 152, 44
1120, 12232, 12672, 92, 154, 44
760, 11376, 11512, 89, 155, 47
1160, 11568, 10912, 92, 154, 34
560, 11512, 12032, 93, 157, 45
440, 11912, 11480, 98, 148, 50
840, 11752, 11304, 93, 143, 49
1288, 12024, 11392, 93, 149, 48
1240, 12872, 11944, 89, 157, 45
1536, 12128, 12216, 91, 151, 49
1464, 12352, 12096, 79, 149, 35
1288, 10704, 12328, 71, 153, 35
1368, 11824, 11920, 76, 146, 36
1888, 11512, 11888, 72, 150, 46
1696, 11712, 11192, 68, 146, 36
1912, 11832, 11104, 67, 147, 33
1616, 11808, 11824, 69, 143, 37
1760, 11816, 12240, 70, 152, 30
1384, 12672, 11280, 69, 153, 29
1648, 11888, 12064, 56, 148, 30
2024, 11848, 11880, 55, 155, 28
1920, 12264, 12320, 50, 142, 34
2064, 11856, 13080, 50, 140, 18
2216, 11312, 11536, 46, 142, 14
2224, 11136, 12136, 41, 141, 15
2928, 11520, 11944, 38, 142, 20
2736, 11440, 11808, 35, 145, 9
2488, 11224, 11888, 31, 143, 23
2088, 11520, 12248, 31, 141, 7
2408, 11624, 11912, 29, 143, 15
2560, 11440, 11816, 37, 143, 9
2504, 11112, 11920, 36, 140, 14
3104, 32767, 10648, 35, 147, 21
1360, 13432, 13368, 55, 161, 9
1216, 11608, 12416, 55, 155, 19
848, 10320, 12784, 67, 165, 19
1240, 10640, 12616, 70, 166, 22
1080, 10800, 12232, 76, 160, 30
448, 11088, 12760, 79, 161, 21
192, 10776, 13256, 80, 162, 30
-16, 10648, 13256, 75, 161, 35
456, 10152, 13208, 77, 161, 35
2512, 9128, 14072, 88, 164, 30
-1072, 11272, 12584, 93, 169, 37
-608, 10776, 12872, 96, 178, 32
-640, 10648, 12504, 110, 176, 24
-536, 10944, 12160, 109, 175, 41
-1120, 10696, 12976, 120, 178, 36
-2136, 11240, 13768, 135, 171, 39
-5024, 5448, 17392, 158, 176, 38
-2824, 11088, 11424, 151, 193, 41
-3240, 10600, 11520, 155, 183, 41
-2952, 10648, 11896, 152, 175, 43
-2920, 10856, 12664, 162, 176, 40
-3368, 10592, 12808, 152, 178, 34
-2984, 10616, 12760, 161, 183, 39
-2624, 10888, 12216, 166, 178, 30
-2648, 10472, 12752, 164, 178, 50
-2880, 10072, 12768, 157, 179, 43
-2808, 10344, 13184, 146, 172, 46
-2264, 9512, 13280, 155, 177, 40
-2048, 9936, 12992, 145, 175, 39
-2624, 9432, 13224, 148, 176, 46
-2064, 9960, 13680, 150, 182, 52
-2584, 9672, 13208, 155, 187, 43
-2312, 9920, 13512, 159, 176, 44
-2880, 9264, 13008, 159, 185, 43
-3424, 9656, 12288, 155, 171, 51
-1696, 9344, 12688, 153, 183, 35
-1768, 8672, 14768, 169, 181, 55
-1768, 8488, 15552, 175, 171, 51
-2056, 8152, 14104, 182, 170, 54
-2808, 7408, 14536, 183, 167, 55
-2872, 7736, 13936, 179, 177, 42
-2664, 9184, 14512, 178, 186, 46
-2984, 8832, 13816, 187, 179, 45
-3104, 8728, 14176, 181, 183, 45
-3144, 9264, 14752, 179, 193, 41
-2960, 8816, 14192, 184, 192, 34
-3120, 8440, 14288, 184, 186, 38
-3320, 8360, 14032, 182, 188, 44
-3480, 8200, 13568, 184, 194, 44
-3312, 8312, 14024, 185, 185, 37
-3480, 8184, 13520, 182, 188, 36
-3672, 8104, 13752, 188, 188, 32
-3848, 8048, 13944, 185, 191, 35
-4448, 7736, 13896, 192, 184, 24
-4040, 8128, 13840, 190, 192, 22
-4160, 7984, 13360, 191, 197, 27
-4504, 7904, 13680, 191, 193, 13
-4816, 7856, 13696, 199, 187, 29
-4256, 8224, 13240, 194, 206, 20
-4984, 7624, 14016, 210, 188, 16
-5232, 7736, 13456, 212, 190, 16
-5232, 7800, 13544, 210, 198, 22
-5168, 7808, 13192, 208, 196, 6
-5656, 8000, 13792, 217, 185, -5
-6048, 7920, 13688, 230, 190, -4
-6024, 8176, 13736, 229, 191, -7
-6240, 7544, 12856, 213, 193, -8
-6416, 7936, 12768, 234, 192, -8
-6144, 8056, 13768, 213, 195, -19
-6776, 7568, 13368, 224, 192, -18
-6840, 7552, 12648, 222, 196, -18
-6880, 7720, 12552, 216, 183, -25
-7000, 7816, 12384, 224, 196, -30
-7168, 7952, 13328, 210, 192, -32
-7192, 7888, 13000, 214, 194, -38
-7448, 7616, 12696, 212, 190, -42
-7256, 7664, 12472, 213, 187, -35
-7616, 7416, 12768, 207, 189, -43
-7568, 7216, 12728, 216, 186, -32
-7760, 7080, 12352, 217, 185, -35
-7576, 7424, 12216, 214, 184, -42
-7464, 7232, 12160, 228, 184, -28
-7288, 7384, 11576, 223, 187, -41
-7472, 7320, 11992, 221, 181, -43
-8520, 7048, 12144, 219, 187, -35
-8304, 7480, 12584, 212, 192, -40
-8352, 7216, 12216, 226, 190, -38
-8376, 7208, 12648, 214, 192, -42
-8440, 7320, 12984, 218, 192, -44
-8104, 7272, 12408, 228, 184, -34
-7896, 7280, 12424, 222, 188, -38
-8288, 6664, 11824, 225, 199, -31
-7944, 7160, 13016, 216, 192, -22
-7896, 7128, 12640, 226, 182, -22
-7496, 7264, 12424, 214, 190, -16
-7288, 7288, 12664, 221, 183, -15
-7048, 7152, 12888, 223, 181, -15
-6768, 7144, 12664, 226, 184, -2
-6624, 7240, 13088, 221, 179, 1
-5800, 7328, 13120, 222, 174, 12
-5936, 7384, 13680, 225, 177, 17
-5032, 7568, 13504, 222, 182, 22
-4464, 7456, 13080, 215, 177, 23
-4472, 7408, 13752, 211, 173, 39
-4248, 7536, 14336, 221, 173, 45
-3944, 7848, 15368, 215, 157, 64
-3248, 7512, 13896, 220, 158, 62
-2952, 7616, 14376, 213, 161, 75
-2216, 7824, 14504, 214, 160, 78
-2512, 7424, 14584, 215, 151, 83
-1568, 8160, 14600, 213, 145, 95
-616, 8304, 13856, 214, 144, 104
-336, 8520, 14776, 208, 144, 110
-376, 8232, 14880, 211, 131, 113
-144, 7912, 14744, 217, 133, 117
208, 8040, 14536, 212, 126, 116
1016, 8096, 14624, 213, 125, 125
1488, 8272, 15032, 213, 115, 127
1696, 8416, 14112, 219, 123, 133
1880, 8720, 14288, 215, 119, 143
2152, 8344, 14664, 212, 100, 146
3072, 9064, 14376, 215, 99, 143
3136, 9048, 14008, 217, 93, 159
3592, 8648, 13896, 207, 87, 165
4248, 8664, 14032, 218, 76, 162
5072, 9192, 13408, 209, 63, 169
5136, 8704, 13024, 211, 61, 175
5760, 9160, 13112, 212, 50, 184
6704, 11024, 13840, 213, 51, 183
6096, 8248, 13128, 203, 37, 183
7048, 9000, 13008, 194, 20, 182
7496, 9072, 12824, 193, 27, 176
8408, 9232, 12688, 205, 1, 183
8336, 9216, 12272, 198, 12, 196
8176, 9064, 11656, 208, -8, 184
9368, 8872, 11896, 202, -12, 194
9792, 8696, 12232, 205, -21, 185
9952, 8704, 11104, 195, -27, 181
10136, 8912, 9520, 207, -37, 185
11448, 9528, 9248, 196, -42, 186
12880, 9656, 10920, 182, -50, 190
9432, 7928, 10080, 190, -46, 178
11016, 8256, 8312, 177, -55, 179
12040, 9504, 6416, 181, -67, 177
12288, 9032, 7760, 180, -74, 172
12072, 8160, 8536, 171, -79, 177
13024, 9392, 6960, 181, -85, 163
14168, 10504, 5984, 169, -93, 165
12192, 7816, 6584, 167, -97, 167
13024, 8872, 5064, 170, -104, 160
14672, 9848, 4400, 172, -116, 158
13400, 8488, 3608, 163, -117, 153
12824, 7688, 3624, 163, -119, 149
13776, 8104, 4712, 161, -133, 141
15296, 10152, 1856, 164, -148, 138
14576, 9208, 1928, 159, -145, 133
14600, 8456, 2328, 161, -153, 131
14568, 8368, 1808, 161, -155, 131
14968, 8880, 832, 164, -164, 126
14800, 8640, 312, 166, -164, 116
14072, 7656, 144, 165, -177, 107
14680, 8952, -896, 157, -183, 113
14256, 9120, -2096, 152, -187, 105
14056, 7576, -656, 155, -191, 103
14872, 8872, -2080, 150, -190, 94
14240, 9456, -3368, 144, -200, 92
14240, 8344, -2616, 141, -195, 81
13920, 7808, -2192, 139, -205, 73
14000, 9464, -3984, 141, -205, 73
14528, 7976, -2936, 125, -213, 69
13752, 8192, -3848, 140, -212, 62
13328, 7904, -4872, 141, -213, 61
13736, 8040, -4816, 134, -222, 54
13976, 8656, -4992, 138, -212, 58
13344, 8280, -5632, 136, -226, 42
13184, 8176, -5848, 129, -226, 50
13240, 8192, -5896, 139, -227, 47
14088, 8872, -6096, 138, -226, 40
13600, 8536, -6288, 132, -232, 34
13320, 8000, -6704, 132, -228, 32
13160, 8088, -7272, 135, -233, 33
13568, 7984, -6456, 129, -233, 25
13048, 7824, -7032, 140, -228, 24
12296, 6656, -7184, 131, -237, 35
13104, 8376, -6472, 135, -231, 29
13560, 8096, -6680, 142, -236, 30
14128, 7544, -5824, 144, -236, 26
14072, 7256, -5936, 134, -242, 30
14072, 7504, -6056, 142, -234, 32
13280, 8008, -7000, 147, -235, 29
13352, 7312, -6712, 142, -230, 34
13688, 7920, -6848, 140, -236, 34
14176, 7896, -6096, 146, -236, 34
13344, 7168, -6312, 144, -230, 40
14264, 7928, -6048, 153, -231, 29
14808, 7784, -4952, 146, -232, 40
14584, 7768, -5624, 146, -222, 44
14264, 7416, -5576, 148, -228, 40
14968, 6944, -4440, 156, -224, 52
14752, 7328, -4888, 159, -217, 45
14640, 6560, -3960, 149, -219, 51
14544, 7456, -4584, 161, -232, 48
15216, 7208, -3664, 155, -223, 51
14536, 7096, -4368, 165, -213, 59
14640, 6904, -3736, 165, -219, 57
15384, 7480, -2648, 156, -212, 60
14848, 6776, -3008, 166, -210, 74
14856, 7208, -3152, 158, -206, 72
15736, 7376, -2480, 162, -204, 72
15592, 7480, -2584, 169, -209, 75
15448, 7376, -2224, 167, -199, 73
15512, 7080, -1592, 167, -203, 81
15688, 6688, -1640, 172, -194, 78
15152, 6704, -1816, 174, -192, 86
15840, 6680, -936, 171, -183, 91
15768, 6672, -1008, 174, -194, 82
15576, 7096, -1360, 172, -184, 90
15560, 6968, -1368, 173, -193, 101
15728, 6536, -512, 169, -193, 95
15616, 7024, -744, 179, -187, 93
15592, 6480, -240, 181, -191, 101
15064, 5496, -40, 174, -178, 106
15760, 6448, 264, 185, -185, 105
16176, 6712, 776, 185, -189, 99
15984, 6256, 768, 187, -163, 107
15784, 6536, 480, 183, -175, 109
15984, 6600, 1160, 190, -174, 112
16112, 6608, 1088, 183, -163, 115
15832, 6504, 1512, 183, -161, 121
15680, 6560, 1504, 189, -167, 111
15736, 6648, 1416, 194, -166, 118
15656, 6440, 2144, 189, -159, 119
15504, 6144, 2536, 190, -158, 114
15552, 6752, 1440, 190, -158, 134
15000, 5824, 2680, 187, -149, 123
15192, 6408, 2592, 191, -149, 120
15288, 6216, 2976, 196, -152, 130
15800, 6384, 3880, 198, -142, 124
15840, 6384, 3816, 200, -136, 132
15480, 5968, 4176, 199, -139, 125
15768, 6480, 4280, 200, -138, 128
15616, 6168, 4656, 200, -140, 134
15656, 6024, 4520, 196, -124, 130
15184, 5560, 4608, 198, -128, 134
15088, 5720, 4400, 202, -128, 144
15432, 5808, 5568, 199, -125, 137
15512, 6344, 5224, 198, -106, 134
15072, 5936, 5176, 200, -124, 136
15120, 5592, 5760, 204, -114, 137
15296, 6192, 5192, 203, -117, 139
14960, 5800, 5808, 200, -116, 138
14776, 5896, 6144, 213, -105, 141
15048, 5840, 6952, 214, -106, 148
14800, 5632, 6336, 206, -104, 146
14640, 5080, 6912, 205, -107, 143
14776, 5888, 6432, 212, -94, 136
14544, 5456, 6952, 218, -98, 138
14496, 5312, 6936, 215, -97, 137
14584, 5560, 6952, 213, -99, 139
14672, 5600, 7808, 215, -83, 143
14312, 5584, 7352, 216, -96, 144
14312, 5416, 7720, 215, -83, 138
13936, 4920, 8264, 221, -87, 135
14040, 5256, 8344, 212, -72, 146
14200, 5344, 8328, 215, -71, 141
13560, 5184, 8584, 225, -71, 145
13648, 5072, 9184, 219, -71, 147
13856, 5192, 9848, 221, -73, 149
13512, 5272, 8448, 223, -59, 143
13152, 4872, 9080, 228, -58, 144
13176, 4712, 10352, 224, -54, 142
13048, 4976, 10048, 230, -50, 144
12224, 4096, 10024, 223, -53, 143
12328, 4624, 10040, 226, -44, 144
12520, 4656, 10328, 219, -39, 142
12480, 4704, 11072, 232, -36, 144
12328, 4856, 10928, 235, -35, 147
12656, 5320, 11344, 236, -22, 146
12256, 4952, 11216, 229, -37, 137
11904, 4632, 11488, 232, -26, 142
11864, 5080, 12032, 231, -21, 143
11408, 4600, 12104, 230, -16, 140
11168, 4352, 11560, 236, -22, 138
11048, 4224, 11936, 235, -13, 143
11448, 4784, 12120, 236, -18, 140
11048, 4648, 12360, 231, -15, 141
11080, 4528, 12056, 235, -5, 135
10856, 4368, 12232, 235, -3, 138
10920, 4496, 12336, 240, -8, 138
10424, 4328, 12336, 227, -13, 131
10272, 4392, 12704, 236, -6, 136
10680, 4784, 12056, 238, -2, 134
9880, 4168, 13080, 242, 2, 134
10312, 4680, 12832, 232, -4, 138
10248, 4584, 12960, 234, 24, 130
9768, 4608, 13168, 234, 14, 128
9400, 4504, 13880, 246, 20, 128
9256, 4416, 13904, 237, 23, 133
8496, 3896, 14288, 229, 21, 131
8184, 3880, 14200, 235, 27, 129
8128, 3912, 14024, 241, 37, 125
7816, 3624, 13856, 225, 41, 121
7488, 3960, 14384, 230, 36, 120
7592, 4048, 14344, 233, 37, 119
7648, 4352, 14744, 243, 45, 111
6856, 4368, 15592, 229, 49, 117
6832, 4704, 15320, 227, 53, 113
6320, 4296, 15560, 228, 60, 106
5768, 3864, 14744, 228, 64, 110
5048, 4256, 16024, 229, 71, 111
5096, 4464, 15488, 236, 74, 98
4968, 4784, 16392, 235, 75, 105
3944, 4464, 15960, 232, 82, 98
4072, 4408, 14520, 225, 83, 90
3240, 4936, 15896, 232, 86, 94
3016, 4760, 15824, 232, 90, 96
2288, 4512, 15616, 233, 95, 79
1848, 4856, 16096, 229, 107, 85
2360, 4776, 15376, 234, 98, 72
1864, 5136, 16128, 234, 108, 82
960, 5080, 16232, 232, 106, 70
1280, 5200, 15760, 230, 108, 68
1096, 5320, 15720, 237, 125, 67
48, 5416, 16024, 236, 114, 64
-144, 5440, 16224, 229, 121, 57
192, 5744, 16360, 226, 114, 56
672, 5488, 15408, 228, 124, 56
-392, 5512, 15664, 231, 119, 63
-432, 5112, 15752, 231, 113, 69
-328, 5488, 15608, 230, 120, 68
192, 5904, 15952, 231, 127, 67
-224, 5992, 16408, 229, 117, 63
-408, 6344, 16256, 237, 121, 63
152, 6184, 15728, 233, 119, 61
176, 6184, 15768, 231, 131, 71
-80, 6152, 15696, 228, 116, 64
-104, 5816, 15536, 227, 107, 67
400, 5560, 14664, 233, 117, 65
0, 5720, 15496, 225, 117, 77
568, 6048, 15680, 236, 114, 72
704, 6064, 15512, 229, 111, 81
568, 6128, 15600, 223, 113, 81
760, 6040, 15488, 240, 106, 70
1032, 6240, 15848, 230, 106, 75
1192, 6528, 16248, 237, 105, 71
1000, 6488, 15840, 231, 101, 77
760, 6224, 15928, 239, 111, 93
920, 6440, 15496, 238, 96, 80
1248, 6536, 16080, 243, 103, 95
2432, 6736, 15576, 239, 101, 93
2344, 6640, 15384, 240, 92, 98
3264, 6768, 15224, 246, 80, 96
3048, 6528, 15192, 239, 77, 101
4128, 7000, 14832, 237, 73, 109
3920, 6592, 14584, 241, 65, 115
4656, 6776, 14576, 243, 65, 117
5192, 6848, 14920, 245, 55, 121
5904, 7072, 14240, 235, 55, 119
6136, 6968, 14296, 245, 33, 121
6840, 6984, 13736, 234, 30, 132
6384, 7024, 13280, 246, 30, 126
7232, 7360, 14016, 238, 24, 130
7744, 7408, 13296, 236, 6, 134
7888, 7416, 13376, 238, 16, 134
8552, 7808, 12568, 240, 14, 134
8576, 7840, 12400, 247, 3, 139
7904, 7304, 12688, 229, 3, 137
8360, 7440, 11336, 236, -8, 136
8880, 7760, 12392, 236, -12, 138
9232, 7872, 11768, 236, -18, 136
9856, 8368, 11072, 246, -26, 144
9752, 8096, 11200, 231, -33, 149
10008, 8960, 10312, 235, -31, 145
10632, 9152, 10088, 232, -48, 138
10608, 8984, 10144, 234, -52, 136
11344, 9232, 9968, 224, -54, 144
10872, 8968, 9488, 223, -57, 147
11008, 8880, 9368, 228, -70, 138
11424, 9424, 8416, 218, -74, 144
11296, 8968, 9000, 219, -73, 143
11624, 9288, 8480, 221, -81, 143
12072, 9848, 8624, 231, -85, 141
