-240, -625, -94
-240, -625, -94
-422, -420, -76
-422, -420, -76
-422, -193, -80
-733, -193, -80
-733, -193, -80
-976, 56, -74
-976, 56, -74
-976, 56, -94
-1113, 283, -94
-1113, 283, -94
-927, 444, -84
-927, 444, -84
-927, 444, -69
-610, 554, -69
-610, 5567
-755, 155, -67
-755, 155, -67
-1206, 237, -69
-1206, 237, -69
-1206, 237, -71
-1159, 263, -71
-1159, 263, -71
-991, 217, -77
-991, 217, -77
-991, 217, -74
-1133, 199, -74
-1133, 199, -74
-1446, 196, -69
-1446, 196, -69
-1446, 248, -69
-1864, 248, -69
-1864, 248, -69
-2305, 328, -92
-2305, 328, -92
-2305, 331, -88
-2063, 331, -88
-2063, 331, -88
-2473, 404, -56
-2473, 404, -56
-3137, 387, -56
-3137, 387, -56
-3137, 387, -56
-3198, 341, -56
-3198, 341, -56
-3213, 289, -61
-3213, 289, -61
-3213, 289, -63
-3138, 289, -63
-3138, 289, -63
-3437, 367, -43
-3437, 367, -43
-3437, 367, -52
-3865, 441, -52
-3865, 441, -52
-3994, 421, -53
-3994, 421, -53
-3994, 324, -87
-3445, 324, -87
-3445, 324, -87
-3346, 326, -79
-3346, 326, -79
-3346, 292, -78
-3546, 292, -78
-3546, 292, -78
-3582, 294, -84
-3582, 294, -84
-3247, 192, -111
-3247, 192, -111
-3247, 192, -127
-3095, 89, -127
-3095, 89, -127
-2824, 42, -115
-2824, 42, -115
-2824, 42, -102
-2630, 16, -102
-2630, 16, -102
-2831, -8, -104
-2831, -8, -104
-2831, -96, -135
-3031, -96, -135
-3031, -96, -135
-2830, -149, -109
-2830, -149, -109
-2440, -65, -90
-2440, -65, -90
-2440, -65, -90
-2139, 34, -82
-2139, 34, -82
-2281, 71, -75
-2281, 71, -75
-2281, 71, -75
-2669, 76, -82
-2669, 76, -82
-3334, 98, -88
-3334, 98, -88
-3334, 98, -88
-3119, -45, -84
-3119, -45, -84
-3413, 20, -43
-3413, 20, -43
-3413, 20, -43
-3942, 54, -51
-3942, 54, -51
-4031, 53, -37
-4031, 53, -37
-4031, 53, -37
-3841, 0, -44
-3841, 0, -44
-3841, -131, -12
-4031, -131, -12
-4031, -131, -12
-4278, -312, -1
-4278, -312, -1
-3960, -208, -36
-3960, -208, -36
-3960, -208, -73
-3440, -57, -73
-3440, -57, -73
-3199, -55, -14
-3199, -55, -14
-3199, -55, 8
-3504, 77, 8
-3504, 77, 8
-3549, 403, -12
-3549, 403, -12
-3549, 403, -58
-3538, 1015, -58
-3538, 1015, -58
-3930, 1395, -51
-3930, 1395, -51
-3930, 1398, -16
-4271, 1398, -16
-4271, 1398, -16
-4666, 1594, -20
-4666, 1594, -20
-5099, 1738, 5
-5099, 1738, 5
-5099, 1738, 5
-5515, 1644, 36
-5515, 1644, 36
-5548, 1352, 14
-5548, 1352, 14
-5548, 1352, -7
-5732, 848, -7
-5732, 848, -7
-5154, 756, 13
-5154, 756, 13
-5154, 347, -14
-5113, 347, -14
-5113, 347, -14
-4039, 276, -54
-4039, 276, -54
-4039, 101, -48
-3521, 101, -48
-3521, 101, -48
-3454, -229, -38
-3454, -229, -38
-3055, -307, -40
-3055, -307, -40
-3055, -307, -50
-1857, -21, -50
-1857, -21, -50
-1318, 57, -73
-1318, 57, -73
-1318, 57, -63
-1406, -62, -63
-1406, -62, -63
-1200, 187, -59
-1200, 187, -59
-1200, 187, -55
-1881, 429, -55
-1881, 429, -55
-2662, 558, -64
-2662, 558, -64
-2662, 622, -73
-3089, 622, -73
-3089, 622, -73
-3529, 420, -70
-3529, 420, -70
-3529, 74, -73
-3689, 74, -73
-3689, 74, -73
-3289, 128, -68
-3289, 128, -68
-3289, 310, -70
-2937, 310, -70
-2937, 310, -70
-2921, 312, -63
-2921, 312, -63
-3071, 404, -52
-3071, 404, -52
-3071, 404, -46
-3354, 448, -46
-3354, 448, -46
-3404, 327, -73
-3404, 327, -73
-3404, 327, -82
-3071, 190, -82
-3071, 190, -82
-2748, 199, -84
-2748, 199, -84
-2748, 77, -66
-2758, 77, -66
-2758, 77, -66
-3002, -92, -67
-3002, -92, -67
-3002, -200, -88
-3228, -200, -88
-3228, -200, -88
-2831, -75, -70
-2831, -75, -70
-2831, 352, -61
-2257, 352, -61
-2257, 352, -61
-2717, 135, -82
-2717, 135, -82
-3558, -262, -72
-3558, -262, -72
-3558, -262, -92
-3229, -74, -92
-3229, -74, -92
-3712, -223, -53
-3712, -223, -53
-3712, -223, -23
-3134, -92, -23
-3134, -92, -23
-2042, 252, -36
-2042, 252, -36
-2042, 178, -21
-2153, 178, -21
-2153, 178, -21
-1865, 130, -9
-1865, 130, -9
-1865, 413, -43
-925, 413, -43
-925, 413, -43
-742, 516, -58
-742, 516, -58
-742, 621, -51
-1060, 621, -51
-1060, 621, -51
-1731, 765, -41
-1731, 765, -41
-1731, 842, -36
-2332, 842, -36
-2332, 842, -36
-2492, 828, -34
-2492, 828, -34
-2492, 770, -33
-4885, 455, 51
-4885, 455, 51
-4885, 645, -4
-4514, 645, -4
-4514, 645, -4
-4083, 682, -12
-4083, 682, -12
-4083, 590, -39
-3693, 590, -39
-3693, 590, -39
-3488, 434, -11
-3488, 434, -11
-3324, 226, -39
-3324, 226, -39
-3324, 226, -23
-3205, 104, -23
-3205, 104, -23
-2940, 123, -16
-2940, 123, -16
-2940, 123, -51
-2769, 163, -51
-2769, 163, -51
-2914, 157, -35
-2914, 157, -35
-2914, 95, -33
-2891, 95, -33
-2891, 95, -33
-2628, 10, -62
-2628, 10, -62
-2628, -63, -54
-2297, -63, -54
-2297, -63, -54
-2188, -256, -29
-2188, -256, -29
-2188, -408, -28
-1962, -408, -28
-1962, -408, -28
-1670, -428, -39
-1670, -428, -39
-1348, -323, -54
-1348, -323, -54
-1348, -323, -75
-1213, -207, -75
-1213, -207, -75
-1119, -103, -57
-1119, -103, -57
-1119, 23, -32
-957, 23, -32
-957, 23, -32
-1008, 135, -26
-1008, 135, -26
-1008, 199, 13
-1345, 199, 13
-1345, 199, 13
-1630, 186, -11
-1630, 186, -11
-1630, 82, -20
-2018, 82, -20
-2018, 82, -20
-2330, -237, -21
-2330, -237, -21
-2330, -503, 13
-2641, -503, 13
-2641, -503, 13
-3180, -696, 51
-3180, -696, 51
-3568, -778, 30
-3568, -778, 30
-3568, -778, 30
-3859, -824, 44
-3859, -824, 44
-3855, -693, 120
-3855, -693, 120
-3855, -693, 71
-3464, -380, 71
-3464, -380, 71
-3553, -315, 20
-3553, -315, 20
-3553, -315, -16
-3210, -315, -16
-3210, -315, -16
-3017, -362, -10
-3017, -362, -10
-3017, -403, 7
-2934, -403, 7
-2934, -403, 7
-2453, -283, -22
-2453, -283, -22
-2453, -298, -11
-2733, -298, -11
-2733, -298, -11
-2858, -262, -9
-2858, -262, -9
-2438, -101, -28
-2438, -101, -28
-2438, -101, -3
-2326, -26, -3
-2326, -26, -3
-1898, 93, -25
-1898, 93, -25
-1898, 93, -29
-1584, 153, -29
-1584, 153, -29
-1238, 184, -43
-1238, 184, -43
-1238, 184, -39
-1036, 158, -39
-1036, 158, -39
-789, 120, -32
-789, 120, -32
-789, 120, -35
-763, 69, -35
-763, 69, -35
-944, 0, -31
-944, 0, -31
-944, 0, -29
-882, -54, -29
-882, -54, -29
-882, -70, -36
-625, -70, -36
-625, -70, -36
-485, -59, -54
-485, -59, -54
-485, -69, -67
-601, -69, -67
-601, -69, -67
-1180, -210, -49
-1180, -210, -49
-1180, -367, -9
-1674, -367, -9
-1674, -367, -9
-1637, -370, -37
-1637, -370, -37
-1751, -366, -47
-1751, -366, -47
-1751, -366, -34
-1923, -375, -34
-1923, -375, -34
-2101, -367, -12
-2101, -367, -12
-2101, -246, 4
-2092, -246, 4
-2092, -246, 4
-2176, -135, 10
-2176, -135, 10
-2176, -20, 7
-2291, -20, 7
-2291, -20, 7
-2257, 136, 35
-2257, 136, 35
-2257, 136, 15
-2353, 439, 15
-2353, 439, 15
-2921, 838, 6
-2921, 838, 6
-2921, 838, -2
-3441, 1052, -2
-3441, 1052, -2
-3497, 1092, -24
-3497, 1092, -24
-3497, 1021, -51
-3006, 1021, -51
-3006, 1021, -51
-2431, 902, -46
-2431, 902, -46
-2431, 803, -45
-2170, 803, -45
-2170, 803, -45
-2018, 673, -42
-2018, 673, -42
-2049, 586, -64
-2049, 586, -64
-2049, 586, -78
-1821, 499, -78
-1821, 499, -78
-1149, 364, -73
-1149, 364, -73
-1149, 364, -66
-625, 236, -66
-625, 236, -66
-415, 168, -53
-415, 168, -53
-415, 168, -57
-519, 196, -57
-519, 196, -57
-748, 280, -48
-748, 280, -48
-748, 280, -45
-1088, 434, -45
-1088, 434, -45
-1657, 648, -41
-1657, 648, -41
-1657, 648, -17
-2269, 890, -17
-2269, 890, -17
-2693, 1065, -28
-2693, 1065, -28
-2693, 1179, -30
-2921, 1179, -30
-2921, 1179, -30
-2774, 1157, -51
-2774, 1157, -51
-2483, 1107, -42
-2483, 1107, -42
-2483, 1107, -52
-2382, 1019, -52
-2382, 1019, -52
-1902, 824, -15
-1902, 824, -15
-1902, 684, -46
-1565, 684, -46
-1565, 684, -46
-1112, 532, -57
-1112, 532, -57
-1112, 569, -61
-1382, 569, -61
-1382, 569, -61
-1743, 669, -35
-1743, 669, -35
-2039, 817, -32
-2039, 817, -32
-2039, 817, -33
-2234, 944, -33
-2234, 944, -33
-2410, 1035, -7
-2410, 1035, -7
-2410, 1035, -26
-2734, 1095, -26
-2734, 1095, -26
-2691, 1045, -25
-2691, 1045, -25
-2691, 1014, -26
-2606, 1014, -26
-2606, 10, -461, 39
-2427, -461, 39
-2427, -461, 60
-2179, -335, 60
-2179, -335, 60
-1936, -168, 97
-1936, -168, 97
-1936, 60, 63
-1849, 60, 63
-1849, 60, 63
-1718, 263, -47
-1718, 263, -47
-1718, 263, -52
-1474, 413, -52
-1474, 413, -52
-1230, 532, -74
-1230, 532, -74
-1230, 577, -51
-1124, 577, -51
-1124, 577, -51
-1006, 545, -71
-1006, 545, -71
-1006, 497, -25
-829, 497, -25
-829, 497, -25
-604, 421, -22
-604, 421, -22
-604, 347, -47
-378, 347, -47
-378, 347, -47
-277, 278, -62
-277, 278, -62
-277, 197, -44
-269, 197, -44
-269, 197, -44
-338, 112, -31
-338, 112, -31
-338, 112, -4
-584, 37, -4
-584, 37, -4
-1090, -48, 20
-1090, -48, 20
-1090, -48, 53
-1725, -104, 53
-1725, -104, 53
-2304, -141, 93
-2304, -141, 93
-2304, -141, 106
-2785, -186, 106
-2785, -186, 106
-3157, -228, 130
-3157, -228, 130
-3157, -242, 135
-3589, -242, 135
-3589, -242, 135
-3838, -221, 147
-3838, -221, 147
-3373, -178, 215
-3373, -178, 215
-3373, -178, 259
-2961, -40, 259
-2961, -40, 259
-3073, 121, 179
-3073, 121, 179
-3073, 121, 76
-2895, 185, 76
-2895, 185, 76
-2337, 128, 89
-2337, 128, 89
-2337, 46, 141
-2508, 46, 141
-2508, 46, 141
-2935, -18, 143
-2935, -18, 143
-2935, -70, 109
-2938, -70, 109
-2938, -70, 109
-2687, -86, 99
-2687, -86, 99
-2687, -67, 116
-2641, -67, 116
-2641, -67, 116
-2844, -29, 123
-2844, -29, 123
-3172, -29, 102
-3172, -29, 102
-3172, -29, 62
-3440, -46, 62
-3440, -46, 62
-3477, -31, 15
-3477, -31, 15
-3477, -31, 64
-2858, -22, 64
-2858, -22, 64
-2531, -16, 129
-2531, -16, 129
-2531, -16, 131
-2927, -14, 131
-2927, -14, 131
-3486, 8, 134
-3486, 8, 134
-3486, 8, 158
-3785, 28, 158
-3785, 28, 158
-3912, 52, 144
-3912, 52, 144
-3912, 52, 95
-3854, 93, 95
-3854, 93, 95
-3522, 164, 43
-3522, 164, 43
-3522, 164, 22
-3032, 252, 22
-3032, 252, 22
-2494, 333, 16
-2494, 333, 16
-2494, 333, 22
-2358, 468, 22
-2358, 468, 22
-2597, 666, 49
-2597, 666, 49
-2597, 666, 155
-3134, 963, 155
-3134, 963, 155
-3718, 1321, 188
-3718, 1321, 188
-3718, 1491, 120
-3556, 1491, 120
-3556, 1491, 120
-2615, 1251, 26
-2615, 1251, 26
-1921, 943, -23
-1921, 943, -23
-1921, 943, -53
-1663, 749, -53
-1663, 749, -53
-1475, 694, -117
-1475, 694, -117
-1475, 804, -113
-1389, 804, -113
-1389, 804, -113
-1548, 1085, -2
-1548, 1085, -2
-1548, 1444, 165
-1878, 1444, 165
-1878, 1444, 259
-1970, 1683, 259
-1970, 1683, 259
-1938, 1874, 367
-1938, 1874, 367
-1938, 1925, 141
-2236, 1925, 141
-2236, 1925, 141
-1917, 1873, 90
-1917, 1873, 90
-1917, 1710, 63
-1637, 1710, 63
-1637, 1710, 99
-1648, 1518, 99
-1648, 1518, 99
-1679, 1278, 128
-1679, 1278, 128
-1679, 1143, 256
-1614, 1143, 256
-1614, 1143, 256
-1690, 1056, 398
-1690, 1056, 398
-1666, 1139, 346
-1666, 1139, 346
-1666, 1139, 144
-2409, 1442, 144
-2409, 1442, 144
-3112, 1815, 97
-3112, 1815, 97
-3112, 2078, 85
-3459, 2078, 85
-3459, 2078, 85
-3523, 2154, 87
-3523, 2154, 87
-3675, 2124, 67
-3675, 2124, 67
-3675, 2124, 25
-3733, 2039, 25
-3733, 2039, 25
-3603, 1940, -20
-3603, 1940, -20
-3603, 1745, -47
-3009, 1745, -47
-3009, 1745, -47
-2300, 1472, -38
-2300, 1472, -38
-2044, 1245, -55
-2044, 1245, -55
-2044, 1245, -60
-2183, 999, -60
-2183, 999, -60
-2876, 706, -20
-2876, 706, -20
-2876, 706, -37
-3777, 558, -37
-3777, 558, -37
-4864, 493, -13
-4864, 493, -13
-4864, 468, 42
-5841, 468, 42
-5841, 468, 42
-6591, 472, 81
-6591, 472, 81
-6591, 489, 128
-7398, 489, 128
-7398, 489, 128
-8020, 499, 223
-8020, 499, 223
-8689, 509, 326
-8689, 509, 326
-8689, 509, 334
-9408, 523, 334
-9408, 523, 334
-9610, 552, 363
-9610, 552, 363
-9610, 587, 403
-9361, 587, 403
-9361, 587, 403
-8542, 607, 385
-8542, 607, 385
-7359, 611, 221
-7359, 611, 221
-7359, 611, 71
-6560, 646, 71
-6560, 646, 71
-6200, 697, -8
-6200, 697, -8
-6200, 697, -75
-5820, 717, -75
-5820, 717, -75
-5107, 691
-4521, 337, -12
-4521, 337, -12
-4521, 337, 37
-4797, 308, 37
-4797, 308, 37
-5043, 368, 70
-5043, 368, 70
-5043, 437, 53
-5249, 437, 53
-5249, 437, 53
-5327, 501, 24
-5327, 501, 24
-5327, 546, 3
-5278, 546, 3
-5278, 546, 3
-5076, 569, -3
-5076, 569, -3
-5076, 544, 8
-4777, 544, 8
-4777, 544, 8
-4515, 488, 31
-4515, 488, 31
-4515, 488, 62
-4414, 377, 62
-4414, 377, 62
-4359, 297, 77
-4359, 297, 77
-4359, 284, 58
-4073, 284, 58
-4073, 284, 58
-3733, 355, 9
-3733, 355, 9
-3733, 484, -40
-3477, 484, -40
-3477, 484, -40
-3375, 632, -83
-3375, 632, -83
-3375, 780, -82
-3534, 780, -82
-3534, 780, -82
-3857, 901, -84
-3857, 901, -84
-3857, 940, -85
-4209, 940, -85
-4209, 940, -85
-4431, 900, -77
-4431, 900, -77
-4270, 839, -86
-4270, 839, -86
-4270, 839, -129
-3879, 796, -129
-3879, 796, -129
-3411, 771, -107
-3411, 771, -107
-3411, 752, -79
-2979, 752, -79
-2979, 752, -79
-2492, 740, -91
-2492, 740, -91
-2492, 674, -73
-2016, 674, -73
-2016, 674, -73
-1952, 586, -29
-1952, 586, -29
-2307, 530, -10
-2307, 530, -10
-2307, 530, 36
-2458, 524, 36
-2458, 524, 36
-2462, 537, 3
-2462, 537, 3
-2462, 537, 2
-2276, 537, 2
-2276, 537, 2
-2056, 516, 8
-2056, 516, 8
-2056, 516, 8
-2003, 499, 4
-2003, 499, 4
-2003, 479, -7
-2165, 479, -7
-2165, 479, -7
-2439, 458, -10
-2439, 458, -10
-2439, 431, 14
-2645, 431, 14
-2645, 431, 14
-2554, 374, -7
-2554, 374, -7
-2342, 286, -45
-2342, 286, -45
-2342, 286, -45
-2055, 193, -56
-2055, 193, -56
-1852, 147, -41
-1852, 147, -41
-1852, 147, -32
-1796, 138, -32
-1796, 138, -32
-1663, 147, -28
-1663, 147, -28
-1663, 147, -34
-1522, 150, -34
-1522, 150, -34
-1553, 166, -39
-1553, 166, -39
-1553, 225, -27
-1760, 225, -27
-1760, 225, -27
-2050, 307, -11
-2050, 307, -11
-2050, 385, 2
-2353, 385, 2
-2353, 385, 2
-2596, 450, -24
-2596, 450, -24
-2596, 448, -24
-2646, 448, -24
-2646, 448, -24
-2720, 397, -34
-2720, 397, -34
-2684, 315, -14
-2684, 315, -14
-2684, 315, -5
-2777, 264, -5
-2777, 264, -5
-2962, 275, -14
-2962, 275, -14
-2962, 275, -16
-3110, 293, -16
-3110, 293, -16
-3147, 283, -18
-3147, 283, -18
-3147, 283, -5
-3234, 271, -5
-3234, 271, -5
-3557, 286, 2
-3557, 286, 2
-3557, 286, -3
-3943, 334, -3
-3943, 334, -3
-3893, 252, -18
-3893, 252, -18
-3893, 252, -28
-3574, 7, -28
-3574, 7, -28
-3310, -165, -39
-3310, -165, -39
-3310, -312, -72
-3023, -312, -72
-3023, -312, -72
-2783, -425, -115
-2783, -425, -115
-2665, -424, -132
-2665, -424, -132
-2665, -424, -126
-2850, -378, -126
-2850, -378, -126
-3187, -317, -115
-3187, -317, -115
-3187, -239, -94
-3254, -239, -94
-3254, -239, -94
-2974, -176, -91
-2974, -176, -91
-2574, -102, -111
-2574, -102, -111
-2574, -102, -129
-2255, -31, -129
-2255, -31, -129
-2073, 41, -130
-2073, 41, -130
-2073, 101, -113
-1991, 101, -113
-1991, 101, -113
-1879, 169, -102
-1879, 169, -102
-1773, 242, -76
-1773, 242, -76
-1773, 242, -43
-1668, 292, -43
-1668, 292, -43
-1577, 347, -3
-1577, 347, -3
-1577, 347, 10
-1457, 418, 10
-1457, 418, 10
-1366, 475, 21
-1366, 475, 21
-1366, 507, 34
-1343, 507, 34
-1343, 507, 34
-1421, 512, 66
-1421, 512, 66
-1421, 483, 89
-1602, 483, 89
-1602, 483, 89
-1816, 452, 110
-1816, 452, 110
-1816, 391, 98
-2004, 391, 98
-2004, 391, 98
-2055, 363, 104
-2055, 363, 104
-1941, 381, 110
-1941, 381, 110
-1941, 381, 94
-1747, 427, 94
-1747, 427, 94
-1547, 442, 84
-1547, 442, 84
-1547, 442, 97
-1427, 410, 97
-1427, 410, 97
-1358, 315, 143
-1358, 315, 143
-1358, 315, 198
-1325, 194, 198
-1325, 194, 198
-1253, 112, 248
-1253, 112, 248
-1253, 118, 197
-1177, 118, 197
-1177, 118, 197
-1195, 168, 158
-1195, 168, 158
-1453, 268, 187
-1453, 268, 187
-1453, 268, 247
-1901, 426, 247
-1901, 426, 247
-2273, 587, 208
-2273, 587, 208
-2273, 708, 112
-2339, 708, 112
-2339, 708, 112
-2421, 821, 69
-2421, 821,
-1009, 311, -40
-1009, 311, -40
-944, 231, -56
-944, 231, -56
-852, 179, -53
-852, 179, -53
-852, 179, -53
-742, 150, -60
-742, 150, -60
-742, 99, -52
-787, 99, -52
-787, 99, -52
-981, 52, -52
-981, 52, -52
-981, 33, -36
-1128, 33, -36
-1128, 33, -36
-1141, 15, -39
-1141, 15, -39
-1141, 15, -48
-1140, 18, -48
-1140, 18, -48
-1141, 33, -43
-1141, 33, -43
-1141, 33, -35
-1144, 34, -35
-1144, 34, -35
-1195, 42, -44
-1195, 42, -44
-1195, 42, -56
-1176, 62, -56
-1176, 62, -56
-1018, 140, -55
-1018, 140, -55
-1018, 140, -53
-798, 225, -53
-798, 225, -53
-643, 267, -59
-643, 267, -59
-643, 267, -57
-576, 289, -57
-576, 289, -57
-539, 308, -53
-539, 308, -53
-539, 308, -46
-514, 309, -46
-514, 309, -46
-436, 308, -61
-436, 308, -61
-436, 308, -66
-381, 296, -66
-381, 296, -66
-505, 265, -64
-505, 265, -64
-505, 265, -64
-837, 252, -52
-837, 252, -52
-837, 245, -48
-1296, 245, -48
-1296, 245, -48
-1677, 267, -30
-1677, 267, -30
-1677, 276, -42
-1753, 276, -42
-1753, 276, -42
-1643, 302, -58
-1643, 302, -58
-1382, 336, -59
-1382, 336, -59
-1382, 336, -53
-1240, 334, -53
-1240, 334, -53
-1304, 325, -61
-1304, 325, -61
-1304, 325, -52
-1612, 284, -52
-1612, 284, -52
-1948, 271, -49
-1948, 271, -49
-1948, 262, -50
-2014, 262, -50
-2014, 262, -50
-1750, 275, -49
-1750, 275, -49
-1750, 319, -52
-1427, 319, -52
-1427, 319, -52
-1227, 385, -54
-1227, 385, -54
-1192, 468, -54
-1192, 468, -54
-1192, 468, -53
-1275, 521, -53
-1275, 521, -53
-1401, 559, -47
-1401, 559, -47
-1401, 559, -48
-1498, 570, -48
-1498, 570, -48
-1593, 588, -37
-1593, 588, -37
-1593, 607, -31
-1678, 607, -31
-1678, 607, -31
-1596, 625, -43
-1596, 625, -43
-1596, 646, -53
-1247, 646, -53
-1247, 646, -53
-962, 631, -43
-962, 631, -43
-962, 584, -43
-774, 584, -43
-774, 584, -43
-666, 522, -53
-666, 522, -53
-666, 437, -42
-674, 437, -42
-674, 437, -42
-712, 372, -40
-712, 372, -40
-712, 330, -57
-720, 330, -57
-720, 330, -57
-678, 309, -65
-678, 309, -65
-678, 309, -63
-736, 271, -63
-736, 271, -63
-1008, 237, -62
-1008, 237, -62
-1008, 237, -71
-1287, 249, -71
-1287, 249, -71
-1402, 273, -68
-1402, 273, -68
-1402, 309, -50
-1379, 309, -50
-1379, 309, -50
-1372, 327, -43
-1372, 327, -43
-1372, 345, -31
-1416, 345, -31
-1416, 345, -31
-1481, 349, -37
-1481, 349, -37
-1481, 345, -37
-1665, 345, -37
-1665, 345, -37
-1810, 368, -39
-1810, 368, -39
-2066, 404, -37
-2066, 404, -37
-2066, 404, -27
-2402, 427, -27
-2402, 427, -27
-2285, 469, -38
-2285, 469, -38
-2285, 469, -28
-2110, 477, -28
-2110, 477, -28
-1801, 504, -32
-1801, 504, -32
-1801, 505, -48
-1558, 505, -48
-1558, 505, -48
-1430, 469, -63
-1430, 469, -63
-1430, 412, -57
-1440, 412, -57
-1440, 412, -57
-1316, 368, -52
-1316, 368, -52
-1181, 311, -50
-1181, 311, -50
-1181, 311, -59
-1037, 268, -59
-1037, 268, -59
-1082, 205, -54
-1082, 205, -54
-1082, 205, -47
-1269, 143, -47
-1269, 143, -47
-1687, 113, -46
-1687, 113, -46
-1687, 149, -41
-2208, 149, -41
-2208, 149, -41
-2331, 264, -62
-2331, 264, -62
-2331, 332, -57
-2241, 332, -57
-2241, 332, -57
-2304, 317, -41
-2304, 317, -41
-2769, 256, -7
-2769, 256, -7
-2769, 256, -7
-2914, 241, 18
-2914, 241, 18
-2859, 239, 49
-2859, 239, 49
-2859, 239, 59
-2688, 286, 59
-2688, 286, 59
-2371, 325, 26
-2371, 325, 26
-2371, 325, 9
-2235, 294, 9
-2235, 294, 9
-2050, 313, -29
-2050, 313, -29
-2050, 313, -41
-1884, 333, -41
-1884, 333, -41
-1796, 349, -54
-1796, 349, -54
-1796, 349, -42
-1817, 335, -42
-1817, 335, -42
-1900, 318, -30
-1900, 318, -30
-1900, 356, -25
-1983, 356, -25
-1983, 356, -25
-2277, 345, -22
-2277, 345, -22
-2277, 263, -32
-2770, 263, -32
-2770, 263, -32
-3108, 186, -37
-3108, 186, -37
-3176, 101, -49
-3176, 101, -49
-3176, 101, -57
-2932, 41, -57
-2932, 41, -57
-2570, -10, -69
-2570, -10, -69
-25
-139, 356, -62
-135, 303, -62
-135, 303, -62
-141, 297, -67
-141, 297, -67
-141, 297, -56
-127, 315, -56
-127, 315, -56
-138, 375, -60
-138, 375, -60
-138, 375, -67
-125, 421, -67
-125, 421, -67
-121, 449, -54
-121, 449, -54
-121, 449, -54
-128, 486, -68
-128, 486, -68
-128, 520, -61
-130, 520, -61
-130, 520, -61
-135, 574, -55
-135, 574, -55
-135, 631, -61
-133, 631, -61
-133, 631, -61
-132, 660, -61
-132, 660, -61
-132, 660, -56
-121, 690, -56
-121, 690, -56
-113, 698, -59
-113, 698, -59
-113, 698, -63
-121, 681, -63
-121, 681, -63
-93, 623, -63
-93, 623, -63
-93, 623, -63
8, 545, -49
8, 545, -49
8, 494, -51
255, 494, -51
255, 494, -51
606, 437, -45
606, 437, -45
606, 437, -46
706, 340, -46
706, 340, -46
457, 276, -46
457, 276, -46
457, 276, -47
157, 288, -47
157, 288, -47
157, 345, -50
5, 345, -50
5, 345, -50
-69, 396, -51
-69, 396, -51
-69, 396, -53
-91, 430, -53
-91, 430, -53
-97, 472, -49
-97, 472, -49
-97, 472, -50
-79, 541, -50
-79, 541, -50
-79, 633, -56
-21, 633, -56
-21, 633, -56
135, 731, -66
135, 731, -66
135, 781, -67
287, 781, -67
287, 781, -67
336, 760, -69
336, 760, -69
336, 760, -67
231, 711, -67
231, 711, -67
56, 676, -57
56, 676, -57
56, 676, -57
-50, 654, -69
-50, 654, -69
-50, 625, -63
-89, 625, -63
-89, 625, -63
-110, 565, -59
-110, 565, -59
-110, 565, -48
-123, 482, -48
-123, 482, -48
-125, 424, -51
-125, 424, -51
-125, 424, -44
-110, 379, -44
-110, 379, -44
-108, 361, -47
-108, 361, -47
-108, 361, -47
-113, 364, -57
-113, 364, -57
-113, 359, -51
-132, 359, -51
-132, 359, -51
-140, 361, -58
-140, 361, -58
-140, 342, -56
-147, 342, -56
-147, 342, -56
-161, 335, -44
-161, 335, -44
-161, 335, -44
-168, 332, -44
-168, 332, -44
-166, 350, -42
-166, 350, -42
-166, 350, -51
-156, 359, -51
-156, 359, -51
-151, 362, -42
-151, 362, -42
-151, 362, -42
-156, 364, -42
-156, 364, -42
-149, 362, -41
-149, 362, -41
-149, 362, -41
-152, 390, -38
-152, 390, -38
-152, 419, -52
-151, 419, -52
-151, 419, -52
-148, 429, -57
-148, 429, -57
-148, 417, -59
-135, 417, -59
-135, 417, -59
-132, 383, -60
-132, 383, -60
-132, 327, -45
-133, 327, -45
-133, 327, -45
-142, 264, -49
-142, 264, -49
-142, 264, -49
-145, 223, -49
-145, 223, -49
-142, 187, -49
-142, 187, -49
-142, 187, -53
-146, 163, -53
-146, 163, -53
-147, 142, -40
-147, 142, -40
-147, 142, -40
-148, 131, -38
-148, 131, -38
-148, 149, -44
-147, 149, -44
-147, 149, -44
-141, 192, -36
-141, 192, -36
-141, 285, -53
-144, 285, -53
-144, 285, -53
-137, 365, -51
-137, 365, -51
-137, 419, -60
-131, 419, -60
-131, 419, -60
-141, 463, -59
-141, 463, -59
-141, 463, -57
-134, 515, -57
-134, 515, -57
-138, 557, -63
-138, 557, -63
-138, 557, -68
-140, 590, -68
-140, 590, -68
-146, 588, -61
-146, 588, -61
-146, 588, -62
-139, 555, -62
-139, 555, -62
-124, 528, -46
-124, 528, -46
-124, 528, -46
-130, 513, -45
-130, 513, -45
-130, 535, -51
-135, 535, -51
-135, 535, -51
-124, 574, -60
-124, 574, -60
-124, 609, -71
-113, 609, -71
-113, 609, -71
333, 688, -88
333, 688, -88
333, 688, -100
1743, 889, -100
1743, 889, -100
2656, 838, -101
2656, 838, -101
2656, 397, -49
3931, 397, -49
3931, 397, -49
4647, 113, -10
4647, 113, -10
4647, 113, -8
4759, -37, -8
4759, -37, -8
4813, -301, -5
4813, -301, -5
4813, -301, 12
5146, -580, 12
5146, -580, 12
5610, -807, -18
5610, -807, -18
5610, -807, -29
5859, -925, -29
5859, -925, -29
5964, -963, -60
5964, -963, -60
5964, -963, -62
6208, -1062, -62
6208, -1062, -62
6969, -1288, -92
