-141, 378, -57
-141, 378, -57
-137, 383, -57
-137, 383, -57
-137, 381, -53
-134, 381, -53
-134, 381, -53
-142, 386, -51
-142, 386, -51
-142, 391, -49
-135, 391, -49
-135, 391, -49
-145, 383, -46
-145, 383, -46
-145, 383, -46
-147, 377, -46
-147, 377, -46
-147, 382, -46
-147, 382, -46
-147, 382, -54
-145, 372, -54
-145, 372, -54
-137, 368, -49
-137, 368, -49
-137, 368, -55
-135, 367, -55
-135, 367, -55
-141, 370, -54
-141, 370, -54
-141, 370, -54
-138, 377, -57
-138, 377, -57
-138, 382, -53
-150, 382, -53
-150, 382, -53
-151, 380, -49
-151, 380, -49
-151, 378, -50
-145, 378, -50
-145, 378, -50
-141, 370, -43
-141, 370, -43
-141, 368, -56
-144, 368, -56
-144, 368, -56
-146, 376, -54
-146, 376, -54
-146, 376, -53
-134, 374, -53
-134, 374, -53
-140, 383, -51
-140, 383, -51
-140, 383, -58
-134, 376, -58
-134, 376, -58
-132, 374, -56
-132, 374, -56
-132, 374, -52
-144, 384, -52
-144, 384, -52
-152, 375, -45
-152, 375, -45
-152, 375, -45
-152, 376, -51
-152, 376, -51
-152, 368, -56
-153, 368, -56
-153, 368, -56
-152, 382, -51
-152, 382, -51
-152, 386, -59
-132, 386, -59
-132, 386, -59
-137, 371, -53
-137, 371, -53
-137, 367, -47
-128, 367, -47
-128, 367, -47
-144, 368, -49
-144, 368, -49
-144, 368, -49
-134, 374, -49
-134, 374, -49
-146, 378, -45
-146, 378, -45
-146, 378, -52
-145, 391, -52
-145, 391, -52
-145, 378, -53
-145, 378, -53
-145, 378, -53
-140, 375, -49
-140, 375, -49
-140, 375, -58
-148, 375, -58
-148, 375, -58
-165, 377, -55
-165, 377, -55
-165, 373, -54
-157, 373, -54
-157, 373, -54
-144, 375, -53
-134, 372, -48
-141, 383, -63
-141, 383, -63
-141, 382, -65
-147, 382, -65
-147, 382, -65
-151, 381, -54
-151, 381, -54
-151, 380, -62
-160, 380, -62
-160, 380, -62
-133, 374, -56
-133, 374, -56
-133, 382, -38
-137, 382, -38
-137, 382, -38
-140, 369, -42
-140, 369, -42
-140, 369, -46
-131, 361, -46
-131, 361, -46
-132, 385, -49
-132, 385, -49
-132, 385, -53
-133, 377, -53
-133, 377, -53
-136, 377, -56
-136, 377, -56
-136, 377, -53
-136, 377, -53
-136, 377, -53
-138, 374, -54
-138, 374, -54
-138, 374, -54
-147, 385, -56
-147, 385, -56
-147, 384, -56
-144, 384, -56
-144, 384, -56
-144, 361, -51
-144, 361, -51
-144, 371, -45
-141, 371, -45
-141, 371, -45
-144, 381, -48
-144, 381, -48
-144, 381, -58
-150, 383, -58
-150, 383, -58
-138, 374, -56
-138, 374, -56
-138, 374, -60
-149, 377, -60
-149, 377, -60
-151, 372, -55
-151, 372, -55
-151, 372, -51
-143, 370, -51
-143, 370, -51
-147, 367, -51
-147, 367, -51
-147, 367, -51
-141, 375, -48
-141, 375, -48
-141, 383, -59
-142, 383, -59
-142, 383, -59
-160, 380, -61
-160, 380, -61
-160, 371, -62
-151, 371, -62
-151, 371, -62
-151, 374, -52
-151, 374, -52
-151, 370, -55
-144, 370, -55
-144, 370, -55
-144, 369, -64
-144, 369, -64
-144, 369, -54
-146, 376, -54
-146, 376, -54
-150, 378, -53
-150, 378, -53
-150, 378, -54
-149, 376, -54
-149, 376, -54
-146, 381, -48
-146, 381, -48
-146, 381, -49
-142, 373, -49
-142, 373, -49
-140, 385, -44
-140, 385, -44
-140, 385, -44
-143, 383, -56
-143, 383, -56
-143, 390, -60
-144, 390, -60
-144, 390, -60
-141, 384, -52
-141, 384, -52
-141, 381, -56
-149, 381, -56
-149, 381, -56
-148, 377, -56
-148, 377, -56
-148, 377, -54
-147, 372, -54
-147, 372, -54
-151, 373, -60
-151, 373, -60
-151, 373, -46
-140, 375, -46
-140, 375, -46
-150, 372, -43
-150, 372, -43
-150, 372, -47
-138, 368, -47
-138, 368, -47
-141, 372, -53
-141, 372, -53
-141, 372, -53
-153, 371, -46
-153, 371, -46
-153, 373, -51
-140, 373, -51
-140, 373, -51
-132, 378, -57
-132, 378, -57
-132, 371, -51
-147, 371, -51
-147, 371, -51
-146, 384, -53
-146, 384, -53
-146, 383, -63
-148, 383, -63
-148, 383, -63
-142, 371, -61
-142, 371, -61
-142, 371, -50
-147, 368, -50
-147, 368, -50
-144, 370, -56
-144, 370, -56
-144, 370, -63
-149, 376, -63
-149, 376, -63
-145, 381, -60
-145, 381, -60
-145, 381, -55
-139, 375, -55
-139, 375, -55
-138, 373, -44
-138, 373, -44
-138, 373, -44
-138, 371, -56
-138, 371, -56
-138, 364, -57
-149, 364, -57
-149, 364, -57
-148, 385, -52
-148, 385, -52
-148, 374, -43
-159, 374, -43
-159, 374, -43
-148, 369, -50
-148, 369, -50
-148, 369, -54
-140, 371, -54
-140, 371, -54
-141, 385, -52
-141, 385, -52
-141, 385, -62
-145, 379, -62
-145, 379, -62
-140, 377, -50
-140, 377, -50
-140, 377, -49
-152, 378, -49
-152, 378, -49
-153, 374, -44
-153, 374, -44
-153, 374, -44
-139, 373, -50
-139, 373, -50
-139, 375, -60
-134, 375, -60
-134, 375, -60
-145, 373, -56
-145, 373, -56
-145, 368, -58
-144, 368, -58
-144, 368, -58
-145, 378, -57
-145, 378, -57
-145, 371, -46
-132, 371, -46
-132, 371, -46
-138, 373, -63
-138, 373, -63
-138, 373, -62
-140, 365, -62
-140, 365, -62
-140, 370, -64
-140, 370, -64
-140, 370, -53
-139, 379, -53
-139, 379, -53
-138, 367, -55
-138, 367, -55
-138, 367, -52
-142, 379, -52
-142, 379, -52
-142, 369, -52
-142, 369, -52
-142, 369, -52
-148, 370, -64
-148, 370, -64
-148, 379, -63
-144, 379, -63
-144, 379, -63
-139, 380, -57
-139, 380, -57
-139, 376, -49
-144, 376, -49
-144, 376, -49
-134, 367, -53
-134, 367, -53
-134, 367, -35
-148, 369, -35
-148, 369, -35
-145, 376, -39
-145, 376, -39
-145, 376, -54
-141, 366, -54
-141, 366, -54
-154, 372, -59
-154, 372, -59
-154, 372, -42
-147, 370, -42
-147, 370, -42
-152, 376, -53
-152, 376, -53
-152, 376, -53
-144, 374, -46
-144, 374, -46
-144, 370, -54

-143, 361, -57
-134, 364, -51
-134, 364, -51
-134, 364, -51
-141, 371, -51
-141, 371, -51
-141, 374, -57
-137, 374, -57
-137, 374, -57
-149, 377, -44
-149, 377, -44
-149, 371, -42
-140, 371, -42
-140, 371, -42
-138, 371, -47
-138, 371, -47
-138, 376, -51
-151, 376, -51
-151, 376, -51
-143, 373, -47
-143, 373, -47
-143, 373, -47
-142, 368, -47
-142, 368, -47
-148, 364, -56
-148, 364, -56
-148, 364, -64
-141, 364, -64
-141, 364, -64
-141, 374, -59
-141, 374, -59
-141, 374, -49
-144, 375, -49
-144, 375, -49
-135, 369, -59
-135, 369, -59
-135, 369, -59
-138, 376, -54
-138, 376, -54
-138, 373, -63
-137, 373, -63
-137, 373, -63
-145, 371, -57
-145, 371, -57
-145, 375, -58
-149, 375, -58
-149, 375, -58
-156, 374, -49
-156, 374, -49
-156, 374, -55
